Dataset,Nodes,Edges,Median Load (ms),Median Init (ms),Median Render (ms),Median Total (ms)
"Les Miserable",77,254,0.50,0.30,11.20,12.10
"Random (20, 40)",20,40,0.40,0.00,4.80,5.20
"Random (100, 200)",100,200,0.70,0.20,11.60,12.40
"Random (1000, 2000)",1000,2000,33.40,4.80,29.50,68.00
"Random (5000, 3000)",5000,3000,1381.45,3.50,238.10,1623.85
"Phylo: Simulated 1K",2998,2995,2.40,14.10,103.20,119.60
"Phylo: Simulated 3K",8998,8995,3.90,103.10,778.70,888.00
"Phylo: Simulated 10K",29998,29995,8.90,1263.30,9684.30,10962.80
"Phylo: Simulated 30K",89998,89995,25.50,14349.20,105687.10,119973.60
"Phylo: Simulated 50K",20,40,34.70,40702.15,302744.60,343483.00
