Dataset,Force-Graph,Cytoscape,GrapeTree,Phylotree,iTOL
C. coli MLST,0.04,14.82,17.57,0.32,3.14
C. coli cgMLST,0.44,6.14,0.57,0.23,3.52
H. influenzae MLST,0.02,4.92,1.09,0.07,1.00
H. influenzae cgMLST,0.07,12.12,1.87,0.31,6.34
Neisseria MLST,0.05,21.03,25.25,0.40,5.23
Neisseria cgMLST,0.56,7.91,2.54,2.56,
S. aureus MLST,0.07,,11.44,0.51,5.67
S. aureus cgMLST,0.10,115.49,1.64,0.49,7.05
S. pneumoniae MLST,0.06,40.03,0.53,0.44,5.34
S. pneumoniae cgMLST,0.31,,8.54,1.75,70.80
Salmonella (100k),0.30,11.30,0.55,0.07,1.85
Clostridium (UPGMA),0.16,7.17,2.30,0.94,24.53
Simulated 1k,0.01,4.80,0.66,0.05,0.93
Simulated 3k,0.02,8.59,0.84,0.11,1.52
Simulated 10k,0.05,29.54,1.64,0.33,3.50
Simulated 30k,0.14,5.66,1.96,1.09,12.47
Simulated 50k,0.23,4.83,2.28,1.94,24.23
Simulated 200k,0.47,8.28,7.13,9.46,
