Datasets,Phylotree.js,PhyD3,Phyloviz,Phyloscape,GrapeTree,iTOL,3d-force-graph,Graph.gl,Sigma.js,Cytoscape.js
"H. influenzae (MLST) (3127 nodes)",1698 ms,...,...,4080 ms,1152 ms,947 ms,27 ms,120.2 ms,54 ms,4.86 s
"S. aureus (MLST) (10660 nodes)",2757 ms,...,...,4079 ms,11148 ms,5648 ms,227 ms,11.83 s,1300 ms,31.56 s
"C. jejuni/coli (MLST) (14862 nodes)",2240 ms,...,...,4080 ms,16330 ms,3059 ms,121 ms,3.59 s,542 ms,13.86 s
"H. influenzae (cgMLST v1) (17852 nodes)",1604 ms,ISSUE,ISSUE,4080 ms,530 ms,622 ms,ISSUE,ISSUE,ISSUE,ISSUE
"Neisseria (MLST) (19131 nodes)",2398 ms,...,...,4079 ms,24494 ms,5182 ms,160 ms,6.42 s,855 ms,19.69 s
"S. Pneumoniae (MLST) (20396 nodes)",2512 ms,...,...,4081 ms,537 ms,5247 ms,224 ms,7.56 s,852 ms,39.16 s
"S. aureus (cgMLST) (29207 nodes)",2681 ms,...,...,4077 ms,1633 ms,7036 ms,...,...,...,87.3 s
"Neisseria (cgMLST v1) (94497 nodes)",...,...,...,...,...,...,...,...,ISSUE,...
"S. Pneumoniae (cgMLST) (101513 nodes)",...,...,...,...,...,...,...,...,TODO,...
"C. jejuni/coli (cgMLST v1) (173810 nodes)",...,...,...,...,...,...,...,...,TODO,...
"Salmonella (Enterobase) (Large)",...,...,...,...,...,...,...,...,...,...
"E. coli/Shigella (Enterobase) (Large)",...,...,...,...,...,...,...,...,...,...
"ETE Simulated 1K Nodes",1668 ms,...,...,4080 ms,621 ms,834 ms,27 ms,116.7 ms,...,4.8 s
"ETE Simulated 10K Nodes",2310 ms,...,...,4077 ms,1547 ms,3379 ms,166 ms,10.83 s,...,27.56 s
"ETE Simulated 30K Nodes",3853 ms,...,...,4080 ms,1772 ms,11025 ms,537 ms,115.26 s,...,4.46 s
"ETE Simulated 50K Nodes",5042 ms,...,...,4082 ms,2126 ms,22714 ms,...,...,...,...